submission_id;age;comments;education;emphasis;experiment_duration;experiment_end_time;experiment_start_time;fragmentType_Acceptability;gender;languages;modality;prolific_pid;prolific_session_id;prolific_study_id;response;responseTime;trial_number;trial_type
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;10459;15;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;D;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;1;7919;16;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;9406;17;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;13105;18;Critical
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;9447;19;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;A;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;11828;20;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;C;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;3;9962;21;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;A;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;9658;22;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;10196;23;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;E;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;3;10835;24;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;C;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;5;13969;25;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;B;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;11155;26;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;4;10372;27;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;B;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;4;10326;28;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;B;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;4;9317;29;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;D;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;3;12179;30;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;E;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;5;14136;31;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;A;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;8597;32;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;B;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;13406;33;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;5;9762;34;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;A;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;8037;35;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;D;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;4;12365;36;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;11636;37;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;C;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;5;12058;38;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;A;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;9713;39;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;9012;40;Critical
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;8031;41;Critical
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;8808;42;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;9253;43;Critical
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;4;12645;44;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;C;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;5;10281;45;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;D;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;4;11689;46;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;8144;47;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;C;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;3;13459;48;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;11765;49;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;9652;50;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;B;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;2;9971;51;Filler
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;C;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;3;12488;52;Filler
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;9571;53;Critical
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;6;9642;54;Critical
76;66;;Bachelor;with;715753;1,6904E+12;1,6904E+12;F;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;5;10851;55;Critical
76;66;;Bachelor;without;715753;1,6904E+12;1,6904E+12;L;weiblich;Deutsch;auditory;5ea14bf64f71e2000acbc618;64c166add277d6307435b84f;64ba4c8d312ce994ea1f9971;7;8741;56;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;21722;1;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;6174;2;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;6202;3;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;8151;4;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;7937;5;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;9434;6;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;1;3662;7;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;3;11608;8;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3778;9;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3834;10;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4111;11;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;10477;12;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4601;13;Critical
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;66586;14;Critical
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;6689;15;Critical
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;12825;16;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;2871;17;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;3;7724;18;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4939;19;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;5;11438;20;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;48352;21;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3675;22;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;5883;23;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3406;24;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;6249;25;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4164;26;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;1;179976;27;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;3;9909;28;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3851;29;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;4;4562;30;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;5;22018;31;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;6603;32;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;100377;33;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;6066;34;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3412;35;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4978;36;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3498;37;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;18591;38;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;11179;39;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;1;6646;40;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;2891;41;Critical
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3272;42;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;2;11506;43;Filler
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3597;44;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;6;9105;45;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;3906;46;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;3;6525;47;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4321;48;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;4;6838;49;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4348;50;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;5153;51;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4854;52;Critical
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;2743;53;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;6;7769;54;Filler
77;24;;kein Abitur;with;827645;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;7;4156;55;Critical
77;24;;kein Abitur;without;827645;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;63c05b6dd1912a1996bb07a8;64c166494231fb66458ba1aa;64ba4c8d312ce994ea1f9971;1;6484;56;Filler
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;29416;1;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;23517;2;Critical
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;8584;3;Critical
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;13176;4;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;8864;5;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;10128;6;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;11914;7;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;4;10008;8;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;10504;9;Critical
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;7512;10;Critical
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;7088;11;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;2;12727;12;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;8208;13;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;6258;14;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;9008;15;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;14768;16;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;3;16232;17;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;4;10136;18;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;3;13461;19;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;D;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;5;9111;20;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;E;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;3;13408;21;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;C;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;2;12880;22;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;B;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;4;9912;23;Filler
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;9945;24;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;8072;25;Critical
78;56;;kein Abitur;with;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;7720;26;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;L;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;6456;27;Critical
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;A;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;6944;28;Filler
78;56;;kein Abitur;without;735315;1,6904E+12;1,6904E+12;F;männlich;Deutsch;written;5ede3d2ef7c9f9068776c4d2;64c166d5712689bad495f6ad;64ba4c8d312ce994ea1f9971;7;6680;29;Critical
